route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
290021,22657,16882373,CY Peda.-Mor Sch.,290021,0
290022,22657,16882374,Gen. Hospital,290022,1
290021,22657,16882375,CY Peda.-Mor Sch.,290021,0
290022,22657,16882376,Gen. Hospital,290022,1
220021,22657,16882377,Lakatamia,220021,0
220021,22657,16882378,Lakatamia,220021,0
640032,22657,16882379,Agros,640032,1
640031,22657,16882380,Tamasos Station,640031,0
810022,22657,16882381,Prodromos,810022,1
810021,22657,16882382,Atsas,810021,0
810022,22657,16882383,Prodromos,810022,1
810021,22657,16882384,Atsas,810021,0
810022,22657,16882385,Prodromos,810022,1
810021,22657,16882386,Atsas,810021,0
810022,22657,16882387,Prodromos,810022,1
810021,22657,16882388,Atsas,810021,0
5030011,22657,16882389,Solomou Sq.,5030011,0
5030012,22657,16882390,Alampra Bus St.,5030012,1
5030011,22657,16882391,Solomou Sq.,5030011,0
5030012,22657,16882392,Alampra Bus St.,5030012,1
410011,22657,16882393,Univ. of Cyprus,410011,0
420021,22657,16882394,Uni. Of  Cyprus,420021,0
5010012,22657,16882395,Makario Stadium,5010012,1
5020011,22657,16882396,Solomou Sq.,5020011,0
5020012,22657,16882397,Tamasou Bus St.,5020012,1
680022,22657,16882398,Kapedes,680022,1
680021,22657,16882399,Deftera,680021,0
680021,22657,16882400,Deftera,680021,0
680022,22657,16882401,Kapedes,680022,1
680021,22657,16882402,Deftera,680021,0
440011,22657,16882403,Univ. Of Cyprus,440011,0
440012,22657,16882404, Strovolos St.,440012,1
120011,22657,16882405,Solomou Sq.,120011,0
120012,22657,16882406,Al. Panagouli,120012,1
120011,22657,16882407,Solomou Sq.,120011,0
130011,22657,16882408,Solomou Sq.,130011,0
5010011,22657,16882409,Solomou Square,5010011,0
5010012,22657,16882410,Makario Stadium,5010012,1
1010011,22657,16882411,Makario Stadium,1010011,0
1010022,22657,16882412,Tamasos Bus Stati,1010022,1
4050011,22657,16882413,NICOSIA/KOLOKASI,4050011,0
4050012,22657,16882414,KAKOPETRIA,4050012,1
4050041,22657,16882415,Makario Stadium B,4050041,0
4050042,22657,16882416,Kakopetria,4050042,1
360022,22657,16882417, Geriou,360022,1
360021,22657,16882418,Gen. Hospital Bus,360021,0
360022,22657,16882419, Geriou,360022,1
460011,22657,16882420,Univ. of Cyprus ,460011,0
650012,22657,16882421, Kampi,650012,1
650011,22657,16882422,Tamasos Bus St.,650011,0
240012,22657,16882423,Ouranou,240012,1
260011,22657,16882424,Solomos Square,260011,0
260012,22657,16882425,Gen. Hospital,260012,1
260011,22657,16882426,Solomos Square,260011,0
260012,22657,16882427,Gen. Hospital,260012,1
260012,22657,16882428,Gen. Hospital,260012,1
260011,22657,16882429,Solomos Square,260011,0
260012,22657,16882430,Gen. Hospital,260012,1
280012,22657,16882431,Avenue Athalassas,280012,1
280011,22657,16882432,Solomou Square,280011,0
110011,22657,16882433,Solomou Sq.,110011,0
110012,22657,16882434, Isokratous,110012,1
110011,22657,16882435,Solomou Sq.,110011,0
110012,22657,16882436, Isokratous,110012,1
110011,22657,16882437,Solomou Sq.,110011,0
170022,22657,16882438,Anthoupoli,170022,1
170021,22657,16882439,Makario,170021,0
410011,22657,16882440,Univ. of Cyprus,410011,0
410012,22657,16882441,Makario Stadium,410012,1
410011,22657,16882442,Univ. of Cyprus,410011,0
410012,22657,16882443,Makario Stadium,410012,1
460012,22657,16882444, Makario Bus St.,460012,1
460012,22657,16882445, Makario Bus St.,460012,1
470011,22657,16882446,Gen. Hospital,470011,0
470012,22657,16882447,Makario Stadium,470012,1
470011,22657,16882448,Gen. Hospital,470011,0
470012,22657,16882449,Makario Stadium,470012,1
5020012,22657,16882450,Tamasou Bus St.,5020012,1
5020011,22657,16882451,Solomou Sq.,5020011,0
5020012,22657,16882452,Tamasou Bus St.,5020012,1
5020011,22657,16882453,Solomou Sq.,5020011,0
5020012,22657,16882454,Tamasou Bus St.,5020012,1
4000011,22657,16882455,SOLOMOU SQ.,4000011,0
4000012,22657,16882456,ASTROMERITIS,4000012,1
4000021,22657,16882457,Makario Stadium,4000021,0
420021,22657,16882458,Uni. Of  Cyprus,420021,0
420022,22657,16882459,Makario Stadium,420022,1
840012,22657,16882460,Galata,840012,1
840021,22657,16882461,Kaliana -Evrychou,840021,0
440011,22657,16882462,Univ. Of Cyprus,440011,0
440012,22657,16882463, Strovolos St.,440012,1
440011,22657,16882464,Univ. Of Cyprus,440011,0
440012,22657,16882465, Strovolos St.,440012,1
440011,22657,16882466,Univ. Of Cyprus,440011,0
440012,22657,16882467, Strovolos St.,440012,1
440011,22657,16882468,Univ. Of Cyprus,440011,0
5040012,22657,16882469,Gen. Hospital,5040012,1
5040011,22657,16882470,Solomou Square,5040011,0
5040011,22657,16882471,Solomou Square,5040011,0
120011,22657,16882472,Solomou Sq.,120011,0
120012,22657,16882473,Al. Panagouli,120012,1
120011,22657,16882474,Solomou Sq.,120011,0
120012,22657,16882475,Al. Panagouli,120012,1
120011,22657,16882476,Solomou Sq.,120011,0
130011,22657,16882477,Solomou Sq.,130011,0
130012,22657,16882478,Makario Stadium,130012,1
320012,22657,16882479,SOPAZ,320012,1
320011,22657,16882480,Solomos Square,320011,0
5010011,22657,16882481,Solomou Square,5010011,0
5010012,22657,16882482,Makario Stadium,5010012,1
5010011,22657,16882483,Solomou Square,5010011,0
670012,22657,16882484,Kalo Chorio,670012,1
670011,22657,16882485,Tamasos Bus St.,670011,0
4050011,22657,16882486,NICOSIA/KOLOKASI,4050011,0
4050042,22657,16882487,Kakopetria,4050042,1
4050041,22657,16882488,Makario Stadium B,4050041,0
4050042,22657,16882489,Kakopetria,4050042,1
160011,22657,16882490,Nicosia Mall,160011,0
160012,22657,16882491,Makario Stadium,160012,1
410011,22657,16882492,Univ. of Cyprus,410011,0
410012,22657,16882493,Makario Stadium,410012,1
410011,22657,16882494,Univ. of Cyprus,410011,0
410012,22657,16882495,Makario Stadium,410012,1
420022,22657,16882496,Makario Stadium,420022,1
460011,22657,16882497,Univ. of Cyprus ,460011,0
630032,22657,16882498,Fterikoudi,630032,1
630031,22657,16882499,Tamasos Station,630031,0
750012,22657,16882500,Lagoudera,750012,1
750011,22657,16882501,Peristerona,750011,0
230031,22657,16882502,Tseri/Strovolos,230031,0
230031,22657,16882503,Tseri/Strovolos,230031,0
230031,22657,16882504,Tseri/Strovolos,230031,0
240011,22657,16882505,Strovolos Station,240011,0
260011,22657,16882506,Solomos Square,260011,0
260011,22657,16882507,Solomos Square,260011,0
260012,22657,16882508,Gen. Hospital,260012,1
260011,22657,16882509,Solomos Square,260011,0
260012,22657,16882510,Gen. Hospital,260012,1
380021,22657,16882511,Un. of Cyprus,380021,0
380022,22657,16882512, Geri Ind. Area,380022,1
380021,22657,16882513,Un. of Cyprus,380021,0
110012,22657,16882514, Isokratous,110012,1
110011,22657,16882515,Solomou Sq.,110011,0
110012,22657,16882516, Isokratous,110012,1
150012,22657,16882517,Lakatameia,150012,1
150011,22657,16882518,Makario Stadium,150011,0
170022,22657,16882519,Anthoupoli,170022,1
170021,22657,16882520,Makario,170021,0
460012,22657,16882521, Makario Bus St.,460012,1
470011,22657,16882522,Gen. Hospital,470011,0
470012,22657,16882523,Makario Stadium,470012,1
780012,22657,16882524,Ag. Eirini,780012,1
780011,22657,16882525,Astromeritis,780011,0
290021,22657,16882526,CY Peda.-Mor Sch.,290021,0
290022,22657,16882527,Gen. Hospital,290022,1
290021,22657,16882528,CY Peda.-Mor Sch.,290021,0
290022,22657,16882529,Gen. Hospital,290022,1
610012,22657,16882530,Alithinou,610012,1
610011,22657,16882531,Tamasos Bus St.,610011,0
610012,22657,16882532,Alithinou,610012,1
610011,22657,16882533,Tamasos Bus St.,610011,0
590012,22657,16882534,Marki,590012,1
590011,22657,16882535,Alampra Bus St.,590011,0
310031,22657,16882536,Solomou Square,310031,0
310031,22657,16882537,Solomou Square,310031,0
310031,22657,16882538,Solomou Square,310031,0
310031,22657,16882539,Solomou Square,310031,0
310031,22657,16882540,Solomou Square,310031,0
310031,22657,16882541,Solomou Square,310031,0
310031,22657,16882542,Solomou Square,310031,0
310031,22657,16882543,Solomou Square,310031,0
310031,22657,16882544,Solomou Square,310031,0
410012,22657,16882545,Makario Stadium,410012,1
410011,22657,16882546,Univ. of Cyprus,410011,0
410012,22657,16882547,Makario Stadium,410012,1
420021,22657,16882548,Uni. Of  Cyprus,420021,0
5020012,22657,16882549,Tamasou Bus St.,5020012,1
5020011,22657,16882550,Solomou Sq.,5020011,0
5020012,22657,16882551,Tamasou Bus St.,5020012,1
330011,22657,16882552,Solomou Square,330011,0
330011,22657,16882553,Solomou Square,330011,0
440012,22657,16882554, Strovolos St.,440012,1
440011,22657,16882555,Univ. Of Cyprus,440011,0
440012,22657,16882556, Strovolos St.,440012,1
120012,22657,16882557,Al. Panagouli,120012,1
120011,22657,16882558,Solomou Sq.,120011,0
120012,22657,16882559,Al. Panagouli,120012,1
120011,22657,16882560,Solomou Sq.,120011,0
130011,22657,16882561,Solomou Sq.,130011,0
130012,22657,16882562,Makario Stadium,130012,1
130012,22657,16882563,Makario Stadium,130012,1
130011,22657,16882564,Solomou Sq.,130011,0
130012,22657,16882565,Makario Stadium,130012,1
5010011,22657,16882566,Solomou Square,5010011,0
160011,22657,16882567,Nicosia Mall,160011,0
160012,22657,16882568,Makario Stadium,160012,1
420022,22657,16882569,Makario Stadium,420022,1
420021,22657,16882570,Uni. Of  Cyprus,420021,0
420022,22657,16882571,Makario Stadium,420022,1
460011,22657,16882572,Univ. of Cyprus ,460011,0
190012,22657,16882573,Strovolos Station,190012,1
5030012,22657,16882574,Alampra Bus St.,5030012,1
5030011,22657,16882575,Solomou Sq.,5030011,0
5030012,22657,16882576,Alampra Bus St.,5030012,1
5050011,22657,16882577,Solomou Square,5050011,0
5050012,22657,16882578,Alampra Bus St.,5050012,1
5050011,22657,16882579,Solomou Square,5050011,0
5050012,22657,16882580,Alampra Bus St.,5050012,1
520022,22657,16882581,Potamia,520022,1
520021,22657,16882582,Alampra Station,520021,0
230031,22657,16882583,Tseri/Strovolos,230031,0
240012,22657,16882584,Ouranou,240012,1
240011,22657,16882585,Strovolos Station,240011,0
240012,22657,16882586,Ouranou,240012,1
240011,22657,16882587,Strovolos Station,240011,0
260012,22657,16882588,Gen. Hospital,260012,1
260011,22657,16882589,Solomos Square,260011,0
280012,22657,16882590,Avenue Athalassas,280012,1
280011,22657,16882591,Solomou Square,280011,0
110012,22657,16882592, Isokratous,110012,1
110011,22657,16882593,Solomou Sq.,110011,0
110012,22657,16882594, Isokratous,110012,1
170022,22657,16882595,Anthoupoli,170022,1
170021,22657,16882596,Makario,170021,0
270011,22657,16882597, Gen. Hospital,270011,0
270012,22657,16882598,Strovolos Station,270012,1
270011,22657,16882599, Gen. Hospital,270011,0
270012,22657,16882600,Strovolos Station,270012,1
270011,22657,16882601, Gen. Hospital,270011,0
270012,22657,16882602,Strovolos Station,270012,1
270012,22657,16882603,Strovolos Station,270012,1
410011,22657,16882604,Univ. of Cyprus,410011,0
410012,22657,16882605,Makario Stadium,410012,1
460012,22657,16882606, Makario Bus St.,460012,1
460011,22657,16882607,Univ. of Cyprus ,460011,0
460012,22657,16882608, Makario Bus St.,460012,1
600012,22657,16882609,Tamasos Bus St.,600012,1
600011,22657,16882610,Tamasos Bus St.,600011,0
600012,22657,16882611,Tamasos Bus St.,600012,1
600011,22657,16882612,Tamasos Bus St.,600011,0
720011,22657,16882613,Akaki,720011,0
720012,22657,16882614,Meniko,720012,1
720011,22657,16882615,Akaki,720011,0
330012,22657,16882616,Univ. of Cyprus,330012,1
330011,22657,16882617,Solomou Square,330011,0
440012,22657,16882618, Strovolos St.,440012,1
5040012,22657,16882619,Gen. Hospital,5040012,1
5040011,22657,16882620,Solomou Square,5040011,0
320012,22657,16882621,SOPAZ,320012,1
320011,22657,16882622,Solomos Square,320011,0
5010011,22657,16882623,Solomou Square,5010011,0
5010012,22657,16882624,Makario Stadium,5010012,1
500012,22657,16882625,Agia Anna,500012,1
500011,22657,16882626,Alampra Bus St.,500011,0
360021,22657,16882627,Gen. Hospital Bus,360021,0
360012,22657,16882628,Geriou,360012,1
160011,22657,16882629,Nicosia Mall,160011,0
160012,22657,16882630,Makario Stadium,160012,1
410011,22657,16882631,Univ. of Cyprus,410011,0
410012,22657,16882632,Makario Stadium,410012,1
460011,22657,16882633,Univ. of Cyprus ,460011,0
860012,22657,16882634,Kourdali,860012,1
860011,22657,16882635,Kakopetria,860011,0
260012,22657,16882636,Gen. Hospital,260012,1
260012,22657,16882637,Gen. Hospital,260012,1
380022,22657,16882638, Geri Ind. Area,380022,1
380021,22657,16882639,Un. of Cyprus,380021,0
150012,22657,16882640,Lakatameia,150012,1
150011,22657,16882641,Makario Stadium,150011,0
170022,22657,16882642,Anthoupoli,170022,1
170021,22657,16882643,Makario,170021,0
460012,22657,16882644, Makario Bus St.,460012,1
460011,22657,16882645,Univ. of Cyprus ,460011,0
470011,22657,16882646,Gen. Hospital,470011,0
470012,22657,16882647,Makario Stadium,470012,1
560012,22657,16882648,Athienou,560012,1
560011,22657,16882649,Alampra Bus St.,560011,0
560012,22657,16882650,Athienou,560012,1
560011,22657,16882651,Alampra Bus St.,560011,0
560012,22657,16882652,Athienou,560012,1
560011,22657,16882653,Alampra Bus St.,560011,0
220021,22657,16882654,Lakatamia,220021,0
220021,22657,16882655,Lakatamia,220021,0
220021,22657,16882656,Lakatamia,220021,0
630032,22657,16882657,Fterikoudi,630032,1
630031,22657,16882658,Tamasos Station,630031,0
410011,22657,16882659,Univ. of Cyprus,410011,0
410012,22657,16882660,Makario Stadium,410012,1
410011,22657,16882661,Univ. of Cyprus,410011,0
410012,22657,16882662,Makario Stadium,410012,1
420021,22657,16882663,Uni. Of  Cyprus,420021,0
420022,22657,16882664,Makario Stadium,420022,1
5010012,22657,16882665,Makario Stadium,5010012,1
5010011,22657,16882666,Solomou Square,5010011,0
5010012,22657,16882667,Makario Stadium,5010012,1
5010011,22657,16882668,Solomou Square,5010011,0
5010012,22657,16882669,Makario Stadium,5010012,1
5010012,22657,16882670,Makario Stadium,5010012,1
5040012,22657,16882671,Gen. Hospital,5040012,1
5040011,22657,16882672,Solomou Square,5040011,0
5040012,22657,16882673,Gen. Hospital,5040012,1
5040011,22657,16882674,Solomou Square,5040011,0
5040012,22657,16882675,Gen. Hospital,5040012,1
5040012,22657,16882676,Gen. Hospital,5040012,1
5040011,22657,16882677,Solomou Square,5040011,0
5040012,22657,16882678,Gen. Hospital,5040012,1
120012,22657,16882679,Al. Panagouli,120012,1
130011,22657,16882680,Solomou Sq.,130011,0
130012,22657,16882681,Makario Stadium,130012,1
1010011,22657,16882682,Makario Stadium,1010011,0
1010012,22657,16882683,Tamasos Bus St.,1010012,1
1680012,22657,16882684,Pera Oreinis,1680012,1
1680011,22657,16882685,Deftera,1680011,0
1680012,22657,16882686,Pera Oreinis,1680012,1
650012,22657,16882687, Kampi,650012,1
650011,22657,16882688,Tamasos Bus St.,650011,0
730011,22657,16882689,Kokkinotrimithia,730011,0
730012,22657,16882690,Paliometocho Setl,730012,1
730011,22657,16882691,Kokkinotrimithia,730011,0
730012,22657,16882692,Paliometocho Setl,730012,1
730011,22657,16882693,Kokkinotrimithia,730011,0
730012,22657,16882694,Paliometocho Setl,730012,1
730011,22657,16882695,Kokkinotrimithia,730011,0
360022,22657,16882696, Geriou,360022,1
360021,22657,16882697,Gen. Hospital Bus,360021,0
160011,22657,16882698,Nicosia Mall,160011,0
160012,22657,16882699,Makario Stadium,160012,1
420022,22657,16882700,Makario Stadium,420022,1
460011,22657,16882701,Univ. of Cyprus ,460011,0
460012,22657,16882702, Makario Bus St.,460012,1
190012,22657,16882703,Strovolos Station,190012,1
190011,22657,16882704,Solomou Square,190011,0
190012,22657,16882705,Strovolos Station,190012,1
190011,22657,16882706,Solomou Square,190011,0
670012,22657,16882707,Kalo Chorio,670012,1
670011,22657,16882708,Tamasos Bus St.,670011,0
520022,22657,16882709,Potamia,520022,1
520021,22657,16882710,Alampra Station,520021,0
540012,22657,16882711,Lythrodontas,540012,1
540011,22657,16882712,Alampra Bus St.,540011,0
170022,22657,16882713,Anthoupoli,170022,1
170021,22657,16882714,Makario,170021,0
410011,22657,16882715,Univ. of Cyprus,410011,0
410012,22657,16882716,Makario Stadium,410012,1
460012,22657,16882717, Makario Bus St.,460012,1
5020011,22657,16882718,Solomou Sq.,5020011,0
5020012,22657,16882719,Tamasou Bus St.,5020012,1
710012,22657,16882720,Mammari,710012,1
710011,22657,16882721,Kokkinotrimithia,710011,0
710012,22657,16882722,Mammari,710012,1
710011,22657,16882723,Kokkinotrimithia,710011,0
420021,22657,16882724,Uni. Of  Cyprus,420021,0
420022,22657,16882725,Makario Stadium,420022,1
420022,22657,16882726,Makario Stadium,420022,1
5010012,22657,16882727,Makario Stadium,5010012,1
5010011,22657,16882728,Solomou Square,5010011,0
5010012,22657,16882729,Makario Stadium,5010012,1
330012,22657,16882730,Univ. of Cyprus,330012,1
330011,22657,16882731,Solomou Square,330011,0
330012,22657,16882732,Univ. of Cyprus,330012,1
330011,22657,16882733,Solomou Square,330011,0
330012,22657,16882734,Univ. of Cyprus,330012,1
330011,22657,16882735,Solomou Square,330011,0
330012,22657,16882736,Univ. of Cyprus,330012,1
440011,22657,16882737,Univ. Of Cyprus,440011,0
440012,22657,16882738, Strovolos St.,440012,1
5040012,22657,16882739,Gen. Hospital,5040012,1
120012,22657,16882740,Al. Panagouli,120012,1
120011,22657,16882741,Solomou Sq.,120011,0
130011,22657,16882742,Solomou Sq.,130011,0
130012,22657,16882743,Makario Stadium,130012,1
130012,22657,16882744,Makario Stadium,130012,1
130011,22657,16882745,Solomou Sq.,130011,0
130012,22657,16882746,Makario Stadium,130012,1
320012,22657,16882747,SOPAZ,320012,1
320011,22657,16882748,Solomos Square,320011,0
4050012,22657,16882749,KAKOPETRIA,4050012,1
510012,22657,16882750,Sia,510012,1
510011,22657,16882751,Alampra Bus St.,510011,0
160011,22657,16882752,Nicosia Mall,160011,0
160012,22657,16882753,Makario Stadium,160012,1
410011,22657,16882754,Univ. of Cyprus,410011,0
410012,22657,16882755,Makario Stadium,410012,1
410011,22657,16882756,Univ. of Cyprus,410011,0
410012,22657,16882757,Makario Stadium,410012,1
410011,22657,16882758,Univ. of Cyprus,410011,0
410012,22657,16882759,Makario Stadium,410012,1
420022,22657,16882760,Makario Stadium,420022,1
870012,22657,16882761,Troodos,870012,1
870011,22657,16882762,Kakopetria,870011,0
260011,22657,16882763,Solomos Square,260011,0
380022,22657,16882764, Geri Ind. Area,380022,1
380021,22657,16882765,Un. of Cyprus,380021,0
